"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 28","9,095","9,105","9,145","9,020","132.10K","-0.16%"
"2024- 02- 27","9,110","9,205","9,265","9,065","109.86K","-1.14%"
"2024- 02- 26","9,215","9,260","9,325","9,215","37.70K","-0.49%"
"2024- 02- 23","9,260","9,335","9,365","9,260","116.48K","-0.70%"
"2024- 02- 22","9,325","9,365","9,400","9,270","57.47K","-0.48%"
"2024- 02- 21","9,370","9,340","9,375","9,285","62.85K","0.21%"
"2024- 02- 20","9,350","9,385","9,480","9,320","87.48K","-0.58%"
"2024- 02- 19","9,405","9,425","9,490","9,355","79.86K","-0.21%"
"2024- 02- 16","9,425","9,380","9,480","9,330","123.79K","1.29%"
"2024- 02- 15","9,305","9,205","9,465","9,205","187.99K","2.31%"
"2024- 02- 14","9,095","8,945","9,095","8,885","109.28K","0.28%"
"2024- 02- 13","9,070","9,120","9,195","9,070","82.35K","-0.55%"
"2024- 02- 08","9,120","9,085","9,175","9,045","63.44K","0.27%"
"2024- 02- 07","9,095","9,145","9,235","9,050","82.52K","-0.44%"
"2024- 02- 06","9,135","9,100","9,220","9,065","85.69K","-1.24%"
"2024- 02- 05","9,250","9,400","9,400","9,115","118.66K","-1.86%"
"2024- 02- 02","9,425","8,990","9,425","8,990","165.81K","5.48%"
"2024- 02- 01","8,935","8,815","8,935","8,790","127.36K","1.25%"
"2024- 01- 31","8,825","8,990","9,020","8,815","428.31K","-2.43%"
"2024- 01- 30","9,045","9,150","9,150","9,000","155.87K","-1.15%"
"2024- 01- 29","9,150","9,250","9,285","9,085","91.25K","-1.51%"
"2024- 01- 26","9,290","9,160","9,370","9,160","46.00K","1.31%"
"2024- 01- 25","9,170","9,190","9,265","9,095","211.61K","-1.13%"
"2024- 01- 24","9,275","9,345","9,345","9,170","282.53K","-0.70%"
"2024- 01- 23","9,340","9,255","9,380","9,230","130.93K","0.92%"
"2024- 01- 22","9,255","9,400","9,480","9,255","86.64K","-0.91%"
"2024- 01- 19","9,340","9,385","9,450","9,280","68.23K","0.54%"
"2024- 01- 18","9,290","9,320","9,375","9,205","144.44K","-0.38%"
"2024- 01- 17","9,325","9,595","9,660","9,275","214.53K","-3.27%"
"2024- 01- 16","9,640","9,760","9,870","9,605","104.41K","-1.88%"
"2024- 01- 15","9,825","9,745","9,865","9,685","366.08K","0.20%"
"2024- 01- 12","9,805","9,780","9,830","9,680","234.40K","-0.46%"
"2024- 01- 11","9,850","9,785","9,935","9,740","495.80K","0.87%"
"2024- 01- 10","9,765","9,680","9,805","9,680","351.22K","0.51%"
"2024- 01- 09","9,715","9,670","9,755","9,665","158.75K","1.83%"
"2024- 01- 08","9,540","9,355","9,695","9,355","131.87K","2.20%"
"2024- 01- 05","9,335","9,420","9,455","9,310","146.75K","-1.01%"
"2024- 01- 04","9,430","9,445","9,505","9,380","342.23K","-0.32%"
"2024- 01- 03","9,460","9,625","9,625","9,445","155.45K","-3.07%"
"2024- 01- 02","9,760","9,600","9,760","9,505","405.95K","1.67%"
