"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 28","7,590","7,420","7,595","7,415","53.89K","2.15%"
"2024- 02- 27","7,430","7,460","7,550","7,425","71.22K","0.00%"
"2024- 02- 26","7,430","7,605","7,605","7,340","156.32K","-3.00%"
"2024- 02- 23","7,660","7,570","7,720","7,570","68.61K","1.59%"
"2024- 02- 22","7,540","7,600","7,600","7,435","58.29K","-0.46%"
"2024- 02- 21","7,575","7,505","7,615","7,470","102.68K","1.34%"
"2024- 02- 20","7,475","7,650","7,660","7,460","107.75K","-2.22%"
"2024- 02- 19","7,645","7,535","7,645","7,525","169.88K","1.59%"
"2024- 02- 16","7,525","7,245","7,530","7,225","163.02K","4.44%"
"2024- 02- 15","7,205","7,205","7,310","7,200","61.38K","0.07%"
"2024- 02- 14","7,200","7,195","7,250","7,170","38.04K","-0.76%"
"2024- 02- 13","7,255","7,205","7,350","7,205","106.12K","0.97%"
"2024- 02- 08","7,185","7,205","7,275","7,175","93.52K","0.00%"
"2024- 02- 07","7,185","7,060","7,205","7,000","101.19K","1.70%"
"2024- 02- 06","7,065","7,110","7,160","7,035","60.24K","-1.26%"
"2024- 02- 05","7,155","7,300","7,300","7,025","128.94K","-1.65%"
"2024- 02- 02","7,275","7,190","7,325","7,040","289.68K","1.75%"
"2024- 02- 01","7,150","6,665","7,150","6,665","324.85K","6.40%"
"2024- 01- 31","6,720","6,735","6,735","6,660","60.10K","0.00%"
"2024- 01- 30","6,720","6,645","6,790","6,645","322.52K","1.74%"
"2024- 01- 29","6,605","6,540","6,625","6,490","33.19K","1.15%"
"2024- 01- 26","6,530","6,385","6,545","6,385","67.44K","2.35%"
"2024- 01- 25","6,380","6,310","6,380","6,270","17.27K","1.19%"
"2024- 01- 24","6,305","6,255","6,310","6,235","28.85K","0.80%"
"2024- 01- 23","6,255","6,210","6,255","6,160","33.37K","1.54%"
"2024- 01- 22","6,160","6,225","6,225","6,160","18.96K","-0.40%"
"2024- 01- 19","6,185","6,220","6,220","6,130","28.57K","0.57%"
"2024- 01- 18","6,150","6,210","6,210","6,115","44.81K","-1.05%"
"2024- 01- 17","6,215","6,335","6,335","6,200","19.31K","-1.27%"
"2024- 01- 16","6,295","6,315","6,320","6,215","252.49K","-0.47%"
"2024- 01- 15","6,325","6,350","6,355","6,300","241.97K","-0.16%"
"2024- 01- 12","6,335","6,400","6,400","6,300","21.22K","-1.02%"
"2024- 01- 11","6,400","6,285","6,460","6,285","78.74K","2.15%"
"2024- 01- 10","6,265","6,335","6,335","6,265","37.40K","-0.87%"
"2024- 01- 09","6,320","6,340","6,340","6,290","36.53K","0.80%"
"2024- 01- 08","6,270","6,275","6,305","6,250","67.21K","-0.63%"
"2024- 01- 05","6,310","6,370","6,370","6,285","52.28K","-0.71%"
"2024- 01- 04","6,355","6,415","6,415","6,325","59.80K","-0.94%"
"2024- 01- 03","6,415","6,575","6,575","6,410","42.68K","-2.66%"
"2024- 01- 02","6,590","6,665","6,665","6,555","178.57K","-1.35%"
