"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 26","1,500","1,500","1,500","1,300","0.00K","0.07%"
"2024- 01- 25","1,499","1,400","1,499","1,400","0.01K","-5.96%"
"2024- 01- 24","1,594","1,600","1,600","1,360","0.06K","-0.25%"
"2024- 01- 23","1,598","1,360","1,598","1,360","0.04K","-0.06%"
"2024- 01- 22","1,599","1,599","1,599","1,400","0.01K","0.06%"
"2024- 01- 19","1,598","1,599","1,599","1,360","0.12K","-0.06%"
"2024- 01- 18","1,599","1,599","1,599","1,400","0.02K","0.00%"
"2024- 01- 17","1,599","1,489","1,599","1,477","0.17K","6.60%"
"2024- 01- 16","1,500","1,599","1,599","1,400","0.01K","-6.25%"
"2024- 01- 15","1,600","1,600","1,600","1,600","0.00K","0.00%"
"2024- 01- 11","1,600","1,600","1,600","1,600","0.00K","0.00%"
"2024- 01- 10","1,600","1,798","1,798","1,500","0.03K","-5.88%"
"2024- 01- 09","1,700","1,700","1,700","1,700","0.02K","6.32%"
"2024- 01- 08","1,599","1,700","1,700","1,500","0.03K","-5.94%"
"2024- 01- 05","1,700","1,600","1,700","1,500","0.08K","6.38%"
"2024- 01- 04","1,598","1,699","1,699","1,400","0.03K","-0.06%"
"2024- 01- 03","1,599","1,599","1,599","1,599","0.00K","0.06%"
"2024- 01- 02","1,598","1,599","1,599","1,360","0.00K","-0.06%"
