"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 31","51,600","52,000","52,600","51,100","193.21K","-1.53%"
"2024- 01- 30","52,400","51,400","52,900","50,700","0.08K","3.15%"
"2024- 01- 29","50,800","50,100","51,500","49,800","280.64K","1.60%"
"2024- 01- 28","50,000","50,000","50,000","50,000","","0.00%"
"2024- 01- 26","50,000","49,500","51,400","49,500","285.36K","-0.40%"
"2024- 01- 25","50,200","52,900","52,900","49,900","0.10K","-5.46%"
"2024- 01- 24","53,100","53,800","53,800","52,500","290.32K","-1.30%"
"2024- 01- 23","53,800","51,900","54,800","49,900","1.72K","4.06%"
"2024- 01- 22","51,700","55,000","56,100","51,400","534.46K","-5.66%"
"2024- 01- 21","54,800","54,800","54,800","54,800","","0.00%"
"2024- 01- 19","54,800","52,700","55,500","52,400","428.35K","4.18%"
"2024- 01- 18","52,600","53,800","53,900","52,100","0.05K","-1.13%"
"2024- 01- 17","53,200","56,300","56,300","52,700","0.02K","-5.84%"
"2024- 01- 16","56,500","56,600","57,600","55,500","0.27K","-1.22%"
"2024- 01- 15","57,200","57,100","58,300","56,800","0.00K","-1.04%"
"2024- 01- 14","57,800","57,800","57,800","57,800","","0.00%"
"2024- 01- 12","57,800","62,000","62,000","57,600","705.92K","-8.83%"
"2024- 01- 11","63,400","65,800","66,500","63,000","0.12K","2.76%"
"2024- 01- 10","61,700","60,700","62,000","59,200","0.00K","1.65%"
"2024- 01- 09","60,700","58,200","61,200","57,300","0.31K","8.01%"
"2024- 01- 08","56,200","56,300","56,900","55,300","0.01K","-0.88%"
"2024- 01- 07","56,700","56,700","56,700","56,700","","0.00%"
"2024- 01- 05","56,700","56,200","57,800","56,100","315.88K","0.18%"
"2024- 01- 04","56,600","57,400","57,400","55,100","2.62K","-4.55%"
"2024- 01- 03","59,300","62,700","64,200","58,600","0.06K","-2.95%"
"2024- 01- 02","61,100","60,900","61,500","60,300","371.80K","0.33%"
