"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 20","5,130","5,160","5,810","4,915","30.03M","9.85%"
"2024- 02- 19","4,670","3,640","4,670","3,635","13.11M","29.90%"
"2024- 02- 18","3,595","3,595","3,595","3,595","","0.00%"
"2024- 02- 16","3,595","3,430","3,595","3,420","168.97K","4.81%"
"2024- 02- 15","3,430","3,405","3,460","3,400","27.73K","0.15%"
"2024- 02- 14","3,425","3,415","3,440","3,395","16.52K","0.00%"
"2024- 02- 13","3,425","3,400","3,450","3,390","17.29K","1.33%"
"2024- 02- 08","3,380","3,400","3,430","3,365","28.61K","-0.59%"
"2024- 02- 07","3,400","3,360","3,410","3,355","29.00K","0.29%"
"2024- 02- 06","3,390","3,380","3,425","3,360","28.06K","-0.44%"
"2024- 02- 05","3,405","3,420","3,450","3,370","15.69K","-0.44%"
"2024- 02- 02","3,420","3,360","3,460","3,360","32.83K","2.55%"
"2024- 02- 01","3,335","3,360","3,410","3,330","68.25K","-1.77%"
"2024- 01- 31","3,395","3,520","3,525","3,385","51.47K","-3.55%"
"2024- 01- 30","3,520","3,525","3,570","3,500","36.95K","-0.14%"
"2024- 01- 29","3,525","3,520","3,590","3,465","39.25K","0.71%"
"2024- 01- 26","3,500","3,465","3,575","3,465","66.68K","0.00%"
"2024- 01- 25","3,500","3,540","3,540","3,460","44.75K","0.29%"
"2024- 01- 24","3,490","3,550","3,630","3,470","70.02K","-0.71%"
"2024- 01- 23","3,515","3,415","3,520","3,415","38.66K","2.48%"
"2024- 01- 22","3,430","3,480","3,490","3,410","49.88K","-1.15%"
"2024- 01- 19","3,470","3,415","3,550","3,415","34.95K","0.58%"
"2024- 01- 18","3,450","3,430","3,480","3,410","35.17K","0.58%"
"2024- 01- 17","3,430","3,520","3,560","3,430","69.71K","-3.79%"
"2024- 01- 16","3,565","3,640","3,640","3,515","57.86K","-2.06%"
"2024- 01- 15","3,640","3,705","3,705","3,620","52.86K","-1.89%"
"2024- 01- 12","3,710","3,745","3,750","3,655","44.89K","-0.93%"
"2024- 01- 11","3,745","3,715","3,750","3,700","23.61K","0.00%"
"2024- 01- 10","3,745","3,780","3,810","3,710","22.39K","-0.66%"
"2024- 01- 09","3,770","3,745","3,775","3,665","62.77K","2.17%"
"2024- 01- 08","3,690","3,795","3,795","3,665","20.14K","-0.40%"
"2024- 01- 05","3,705","3,760","3,775","3,670","26.73K","-1.07%"
"2024- 01- 04","3,745","3,840","3,840","3,740","46.25K","-2.47%"
"2024- 01- 03","3,840","3,795","3,935","3,790","112.99K","1.19%"
"2024- 01- 02","3,795","3,750","3,795","3,700","47.39K","2.02%"
