"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 26","2,235","2,130","2,235","2,120","243.06K","5.67%"
"2024- 01- 25","2,115","2,145","2,165","2,100","118.98K","-1.63%"
"2024- 01- 24","2,150","2,135","2,175","2,115","106.39K","1.18%"
"2024- 01- 23","2,125","2,095","2,290","2,075","473.99K","2.16%"
"2024- 01- 22","2,080","2,110","2,110","2,055","134.11K","-0.48%"
"2024- 01- 21","2,090","2,090","2,090","2,090","","0.00%"
"2024- 01- 19","2,090","2,085","2,140","2,045","135.75K","0.48%"
"2024- 01- 18","2,080","2,105","2,125","2,045","158.10K","-0.48%"
"2024- 01- 17","2,090","2,205","2,230","2,080","0.17K","-5.00%"
"2024- 01- 16","2,200","2,110","2,280","2,100","0.20K","3.77%"
"2024- 01- 15","2,120","2,090","2,135","2,085","0.13K","0.71%"
"2024- 01- 14","2,105","2,105","2,105","2,105","","0.00%"
"2024- 01- 12","2,105","2,135","2,145","2,080","84.91K","-1.64%"
"2024- 01- 11","2,140","2,105","2,150","2,105","66.32K","1.66%"
"2024- 01- 10","2,105","2,130","2,140","2,095","65.30K","-1.17%"
"2024- 01- 09","2,130","2,130","2,145","2,110","79.01K","0.24%"
"2024- 01- 08","2,125","2,105","2,155","2,100","55.56K","0.95%"
"2024- 01- 05","2,105","2,065","2,170","2,035","275.88K","1.94%"
"2024- 01- 04","2,065","2,090","2,100","2,045","77.94K","-2.13%"
"2024- 01- 03","2,110","2,115","2,115","2,080","0.47K","-0.71%"
"2024- 01- 02","2,125","2,090","2,135","2,070","125.33K","2.16%"
