"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 15","17,400","17,170","17,470","17,010","48.11K","1.40%"
"2024- 02- 14","17,160","16,680","17,180","16,680","31.17K","-0.12%"
"2024- 02- 13","17,180","17,080","17,300","16,860","37.81K","0.88%"
"2024- 02- 08","17,030","16,720","17,150","16,720","22.42K","1.25%"
"2024- 02- 07","16,820","17,070","17,220","16,750","0.03K","-1.35%"
"2024- 02- 06","17,050","16,690","17,300","16,520","35.30K","1.97%"
"2024- 02- 05","16,720","17,140","17,140","16,600","48.46K","-1.59%"
"2024- 02- 02","16,990","16,720","17,440","16,720","50.40K","1.61%"
"2024- 02- 01","16,720","17,280","17,440","16,420","0.03K","-3.91%"
"2024- 01- 31","17,400","17,800","18,000","17,300","48.95K","-2.79%"
"2024- 01- 30","17,900","17,660","18,200","17,660","45.38K","1.36%"
"2024- 01- 29","17,660","17,750","17,970","17,410","45.10K","0.63%"
"2024- 01- 26","17,550","17,130","17,810","17,130","41.09K","1.92%"
"2024- 01- 25","17,220","17,210","17,800","17,060","79.08K","-0.81%"
"2024- 01- 24","17,360","17,820","17,920","17,300","61.79K","-2.47%"
"2024- 01- 23","17,800","17,910","18,210","17,670","0.11K","-1.00%"
"2024- 01- 22","17,980","17,800","18,220","17,730","60.30K","0.45%"
"2024- 01- 21","17,900","17,900","17,900","17,900","","0.00%"
"2024- 01- 19","17,900","18,140","18,560","17,570","105.36K","-1.21%"
"2024- 01- 18","18,120","18,370","18,820","18,120","0.04K","-1.36%"
"2024- 01- 17","18,370","19,150","19,240","18,250","0.03K","-4.07%"
"2024- 01- 16","19,150","20,050","20,450","19,100","177.38K","-5.43%"
"2024- 01- 15","20,250","20,650","20,900","20,100","0.13K","-2.64%"
"2024- 01- 14","20,800","20,800","20,800","20,800","","0.00%"
"2024- 01- 12","20,800","22,300","22,350","20,750","165.35K","-7.76%"
"2024- 01- 11","22,550","22,200","22,850","21,950","0.02K","1.81%"
"2024- 01- 10","22,150","22,050","22,500","21,400","0.21K","-0.23%"
"2024- 01- 09","22,200","22,150","22,650","21,350","153.47K","-0.22%"
"2024- 01- 08","22,250","23,050","23,100","22,200","0.19K","-4.71%"
"2024- 01- 07","23,350","23,350","23,350","23,350","","0.00%"
"2024- 01- 05","23,350","25,000","25,750","23,300","539.74K","-7.16%"
"2024- 01- 04","25,150","22,950","25,400","22,750","0.07K","8.87%"
"2024- 01- 03","23,100","22,100","24,000","22,100","0.25K","5.72%"
"2024- 01- 02","21,850","21,400","22,100","21,000","101.89K","0.92%"
