"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 27","3,030","3,070","3,125","2,960","137.97K","-3.19%"
"2024- 02- 26","3,130","2,960","3,185","2,960","195.68K","3.13%"
"2024- 02- 23","3,035","2,945","3,100","2,945","105.27K","1.34%"
"2024- 02- 22","2,995","3,030","3,030","2,850","52.19K","2.57%"
"2024- 02- 21","2,920","2,975","3,030","2,875","40.29K","-1.68%"
"2024- 02- 20","2,970","2,895","3,020","2,850","51.82K","2.77%"
"2024- 02- 19","2,890","2,955","2,955","2,830","0.05K","-2.20%"
"2024- 02- 16","2,955","3,015","3,020","2,900","108.38K","-1.99%"
"2024- 02- 15","3,015","3,160","3,165","2,995","180.17K","-4.59%"
"2024- 02- 14","3,160","3,050","3,255","3,050","101.46K","0.64%"
"2024- 02- 13","3,140","3,150","3,255","3,110","95.73K","-0.16%"
"2024- 02- 08","3,145","3,250","3,250","3,060","102.65K","-3.23%"
"2024- 02- 07","3,250","3,295","3,305","3,070","38.66K","0.00%"
"2024- 02- 06","3,250","3,150","3,270","3,120","43.13K","3.34%"
"2024- 02- 05","3,145","3,350","3,350","3,145","109.90K","-6.12%"
"2024- 02- 02","3,350","3,440","3,525","3,300","161.58K","-2.62%"
"2024- 02- 01","3,440","3,105","3,515","3,030","288.83K","6.50%"
"2024- 01- 31","3,230","3,085","3,250","3,000","101.30K","7.31%"
"2024- 01- 30","3,010","3,120","3,120","3,000","54.38K","-3.53%"
"2024- 01- 29","3,120","3,420","3,450","3,075","88.66K","-7.56%"
"2024- 01- 26","3,375","3,410","3,485","3,290","71.85K","-1.32%"
"2024- 01- 25","3,420","3,345","3,430","3,270","102.22K","2.40%"
"2024- 01- 24","3,340","3,100","3,340","3,030","114.39K","9.87%"
"2024- 01- 23","3,040","2,965","3,230","2,930","144.12K","4.11%"
"2024- 01- 22","2,920","3,035","3,075","2,885","85.97K","-3.79%"
"2024- 01- 19","3,035","3,000","3,110","2,925","44.02K","0.17%"
"2024- 01- 18","3,030","3,000","3,055","2,885","148.97K","1.00%"
"2024- 01- 17","3,000","3,260","3,260","3,000","156.54K","-9.23%"
"2024- 01- 16","3,305","3,375","3,375","3,230","38.36K","-0.45%"
"2024- 01- 15","3,320","3,335","3,375","3,250","45.51K","-2.06%"
"2024- 01- 12","3,390","3,340","3,395","3,220","28.54K","1.50%"
"2024- 01- 11","3,340","3,535","3,535","3,340","113.45K","-4.98%"
"2024- 01- 10","3,515","3,380","3,540","3,155","349.16K","3.99%"
"2024- 01- 09","3,380","3,430","3,450","3,320","46.19K","-0.29%"
"2024- 01- 08","3,390","3,395","3,450","3,315","25.31K","-0.29%"
"2024- 01- 05","3,400","3,330","3,440","3,220","63.28K","2.56%"
"2024- 01- 04","3,315","3,295","3,325","3,240","9.66K","0.00%"
"2024- 01- 03","3,315","3,335","3,340","3,230","33.54K","-0.60%"
"2024- 01- 02","3,335","3,285","3,360","3,195","48.89K","2.14%"
