"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 22","4,290","4,425","4,485","4,200","37.77K","-2.50%"
"2024- 01- 19","4,400","4,410","4,525","4,315","36.15K","-0.23%"
"2024- 01- 18","4,410","4,320","4,480","4,065","55.72K","0.46%"
"2024- 01- 17","4,390","4,650","4,700","4,335","90.55K","-6.60%"
"2024- 01- 16","4,700","4,635","4,745","4,580","39.54K","1.29%"
"2024- 01- 15","4,640","4,675","4,895","4,500","109.08K","-0.75%"
"2024- 01- 12","4,675","4,965","4,980","4,585","134.17K","-5.17%"
"2024- 01- 11","4,930","4,580","5,130","4,580","0.17K","8.23%"
"2024- 01- 10","4,555","4,650","4,675","4,515","66.75K","-2.15%"
"2024- 01- 09","4,655","4,675","4,740","4,600","63.18K","-0.43%"
"2024- 01- 08","4,675","4,800","4,840","4,625","99.48K","-2.71%"
"2024- 01- 05","4,805","4,720","4,890","4,655","105.32K","1.80%"
"2024- 01- 04","4,720","4,935","4,940","4,700","165.53K","-3.38%"
"2024- 01- 03","4,885","4,680","4,995","4,585","238.77K","3.50%"
"2024- 01- 02","4,720","4,695","4,865","4,505","190.33K","0.64%"
