"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 03- 28","1,518","1,300","1,518","1,300","29.14K","15.00%"
"2024- 03- 27","1,320","1,320","1,320","1,250","86.59K","14.98%"
"2024- 03- 26","1,148","1,060","1,148","1,100","7.73K","14.91%"
"2024- 03- 25","999","998","999","823","33.97K","14.96%"
"2024- 03- 22","869","800","869","800","20.52K","14.95%"
"2024- 03- 21","756","900","900","730","0.83K","-5.50%"
"2024- 03- 20","800","898","898","765","2.21K","-11.01%"
"2024- 03- 19","899","900","900","899","0.01K","2.39%"
"2024- 03- 18","878","900","900","757","1.58K","1.04%"
"2024- 03- 15","869","946","946","790","18.85K","-5.44%"
"2024- 03- 14","919","897","970","800","18.82K","8.63%"
"2024- 03- 13","846","872","872","800","1.00K","-0.94%"
"2024- 03- 12","854","873","873","703","0.07K","6.88%"
"2024- 03- 11","799","875","875","712","0.52K","-0.13%"
"2024- 03- 08","800","800","800","800","0.00K","1.39%"
"2024- 03- 07","789","894","894","760","0.52K","-7.07%"
"2024- 03- 06","849","700","700","700","0.22K","7.47%"
"2024- 03- 05","790","848","848","790","4.03K","0.51%"
"2024- 03- 04","786","740","798","637","0.12K","6.22%"
"2024- 02- 29","740","799","800","688","42.82K","-8.42%"
"2024- 02- 28","808","899","899","720","0.11K","1.00%"
"2024- 02- 27","800","899","899","800","5.81K","-3.50%"
"2024- 02- 26","829","801","848","750","3.05K","1.10%"
"2024- 02- 23","820","999","999","814","3.12K","-9.79%"
"2024- 02- 22","909","830","909","830","8.32K","-0.87%"
"2024- 02- 21","917","998","998","823","4.78K","1.44%"
"2024- 02- 20","904","816","908","816","0.95K","-0.55%"
"2024- 02- 19","909","919","919","840","0.01K","-1.20%"
"2024- 02- 16","920","974","974","835","6.28K","-6.03%"
"2024- 02- 15","979","850","860","805","4.69K","9.14%"
"2024- 02- 14","897","1,000","1,000","836","2.90K","-7.62%"
"2024- 02- 13","971","998","998","836","0.09K","2.75%"
"2024- 02- 08","945","889","933","860","0.47K","9.88%"
"2024- 02- 07","860","995","995","826","1.02K","-8.12%"
"2024- 02- 06","936","994","994","815","4.86K","-0.85%"
"2024- 02- 05","944","997","997","818","0.53K","5.01%"
"2024- 02- 02","899","900","974","850","14.24K","4.66%"
"2024- 02- 01","859","859","859","859","0.03K","-2.61%"
"2024- 01- 31","882","884","884","882","0.02K","-0.56%"
"2024- 01- 30","887","1,000","1,000","845","4.55K","-10.67%"
"2024- 01- 29","993","999","999","825","0.02K","3.55%"
"2024- 01- 26","959","995","995","959","0.02K","9.23%"
"2024- 01- 25","878","929","929","722","0.57K","5.40%"
"2024- 01- 24","833","998","998","833","9.47K","-15.00%"
"2024- 01- 23","980","999","999","850","0.04K","-0.20%"
"2024- 01- 22","982","996","996","982","0.00K","6.28%"
"2024- 01- 19","924","999","999","852","3.34K","-7.32%"
"2024- 01- 18","997","997","997","997","0.00K","5.28%"
"2024- 01- 17","947","966","966","805","0.37K","11.41%"
"2024- 01- 16","850","993","993","850","0.66K","-12.28%"
"2024- 01- 15","969","996","996","969","0.01K","2.11%"
"2024- 01- 12","949","995","995","826","0.01K","0.21%"
"2024- 01- 11","947","997","997","850","4.79K","-3.86%"
"2024- 01- 10","985","997","997","901","0.65K","6.72%"
"2024- 01- 09","923","1,089","1,089","848","8.14K","-7.42%"
"2024- 01- 08","997","997","997","997","0.00K","1.84%"
"2024- 01- 05","979","900","987","813","12.78K","9.63%"
"2024- 01- 04","893","1,098","1,098","852","4.48K","-9.80%"
"2024- 01- 03","990","1,000","1,000","843","0.23K","0.00%"
"2024- 01- 02","990","1,000","1,000","850","5.72K","7.84%"
