"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 30","39,950","40,250","40,600","39,900","1.37M","-1.36%"
"2024- 01- 29","40,500","39,750","41,000","39,550","0.13K","1.76%"
"2024- 01- 26","39,800","39,300","40,050","39,300","969.86K","0.38%"
"2024- 01- 25","39,650","39,700","39,900","39,450","1.06M","-1.00%"
"2024- 01- 24","40,050","38,900","40,450","38,750","2.48M","2.69%"
"2024- 01- 23","39,000","38,000","39,000","37,750","0.01K","4.98%"
"2024- 01- 22","37,150","37,050","37,350","36,800","472.09K","0.95%"
"2024- 01- 19","36,800","36,650","37,100","36,400","595.23K","1.24%"
"2024- 01- 18","36,350","36,550","36,600","36,100","640.36K","-0.55%"
"2024- 01- 17","36,550","37,200","37,600","36,550","720.84K","-0.81%"
"2024- 01- 16","36,850","36,800","37,100","36,550","443.03K","-0.94%"
"2024- 01- 15","37,200","36,850","37,350","36,750","390.99K","1.50%"
"2024- 01- 14","36,650","36,650","36,650","36,650","","0.00%"
"2024- 01- 12","36,650","37,200","37,250","36,550","526.69K","-1.48%"
"2024- 01- 11","37,200","37,150","37,850","37,100","0.36K","1.22%"
"2024- 01- 10","36,750","37,200","37,550","36,700","384.73K","-1.34%"
"2024- 01- 09","37,250","37,450","37,500","36,800","388.45K","0.81%"
"2024- 01- 08","36,950","37,100","37,350","36,750","356.55K","0.27%"
"2024- 01- 05","36,850","37,100","37,300","36,650","670.52K","-1.21%"
"2024- 01- 04","37,300","37,950","38,000","37,050","885.12K","-1.58%"
"2024- 01- 03","37,900","39,000","39,200","37,900","0.00K","-3.68%"
"2024- 01- 02","39,350","40,150","40,150","38,400","0.00K","-1.99%"
