"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 26","14,160","14,190","14,190","14,160","0.22K","-0.21%"
"2024- 02- 23","14,190","14,500","14,500","14,000","0.31K","1.36%"
"2024- 02- 22","14,000","14,490","14,490","13,910","0.03K","-0.57%"
"2024- 02- 21","14,080","14,360","15,500","13,880","4.24K","-0.14%"
"2024- 02- 20","14,100","14,200","14,390","14,100","0.07K","-0.98%"
"2024- 02- 19","14,240","14,390","14,390","13,880","3.11K","0.00%"
"2024- 02- 16","14,240","14,300","14,300","14,000","1.25K","-0.70%"
"2024- 02- 15","14,340","14,370","14,370","14,000","0.92K","0.99%"
"2024- 02- 14","14,200","13,510","14,390","13,510","0.84K","0.00%"
"2024- 02- 13","14,200","14,150","14,200","14,150","0.71K","0.71%"
"2024- 02- 08","14,100","14,490","14,490","14,020","1.17K","-0.98%"
"2024- 02- 07","14,240","14,320","14,320","14,240","0.06K","-0.70%"
"2024- 02- 06","14,340","14,990","14,990","14,000","1.71K","0.28%"
"2024- 02- 05","14,300","14,070","14,650","14,070","0.27K","-1.38%"
"2024- 02- 02","14,500","14,940","14,940","14,060","0.17K","-2.62%"
"2024- 02- 01","14,890","14,890","14,890","14,890","0.31K","0.68%"
"2024- 01- 31","14,790","15,000","15,000","14,310","0.82K","2.00%"
"2024- 01- 30","14,500","14,680","14,700","14,500","0.69K","-1.16%"
"2024- 01- 29","14,670","14,010","14,670","14,010","0.04K","1.95%"
"2024- 01- 26","14,390","13,650","14,500","13,650","0.34K","5.65%"
"2024- 01- 25","13,620","14,800","14,800","12,500","3.65K","-7.35%"
"2024- 01- 24","14,700","14,500","14,750","14,500","0.18K","-0.68%"
"2024- 01- 23","14,800","14,800","14,800","14,790","0.30K","0.00%"
"2024- 01- 22","14,800","14,800","14,800","14,510","0.41K","0.34%"
"2024- 01- 19","14,750","14,700","14,900","14,700","0.49K","0.34%"
"2024- 01- 18","14,700","14,700","14,700","14,700","0.12K","2.08%"
"2024- 01- 17","14,400","14,400","14,400","14,400","0.09K","-0.69%"
"2024- 01- 16","14,500","14,500","14,600","14,500","0.90K","0.00%"
"2024- 01- 15","14,500","14,500","14,500","14,500","0.25K","0.00%"
"2024- 01- 12","14,500","14,400","14,500","14,400","0.46K","0.35%"
"2024- 01- 11","14,450","14,150","14,450","14,150","0.25K","0.35%"
"2024- 01- 10","14,400","14,400","14,400","14,350","0.41K","-0.35%"
"2024- 01- 09","14,450","14,500","14,500","14,400","0.36K","0.35%"
"2024- 01- 08","14,400","14,350","14,500","14,350","0.21K","0.70%"
"2024- 01- 05","14,300","14,050","14,700","14,050","0.40K","-2.72%"
"2024- 01- 04","14,700","14,500","14,700","14,500","1.30K","1.38%"
"2024- 01- 03","14,500","14,500","14,500","14,000","2.01K","0.00%"
"2024- 01- 02","14,500","14,000","14,500","14,000","0.30K","1.40%"
