"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 03- 12","24,500","24,850","25,200","23,900","378.28K","-2.20%"
"2024- 03- 11","25,050","24,800","26,550","24,800","0.13K","1.01%"
"2024- 03- 10","24,800","24,800","24,800","24,800","","0.00%"
"2024- 03- 08","24,800","25,900","27,500","24,200","875.26K","-2.75%"
"2024- 03- 07","25,500","24,450","27,350","24,450","29.67K","6.69%"
"2024- 03- 06","23,900","24,350","25,050","23,800","420.90K","-2.65%"
"2024- 03- 05","24,550","23,200","24,600","23,200","0.49K","4.91%"
"2024- 03- 04","23,400","22,950","24,000","22,800","0.08K","1.74%"
"2024- 03- 03","23,000","23,000","23,000","23,000","","0.00%"
"2024- 02- 29","23,000","23,350","24,450","22,350","913.47K","-1.08%"
"2024- 02- 28","23,250","25,350","25,400","22,600","0.43K","-5.68%"
"2024- 02- 27","24,650","29,150","29,150","21,150","0.05K","-16.58%"
"2024- 02- 26","29,550","30,100","30,400","28,950","0.45K","0.68%"
"2024- 02- 25","29,350","29,350","29,350","29,350","","0.00%"
"2024- 02- 23","29,350","25,300","29,700","24,900","3.67M","16.01%"
"2024- 02- 22","25,300","24,900","25,450","24,200","0.00K","1.20%"
"2024- 02- 21","25,000","25,350","25,350","24,250","0.01K","-0.99%"
"2024- 02- 20","25,250","25,300","25,700","24,850","0.03K","0.20%"
"2024- 02- 19","25,200","27,200","27,500","25,100","407.85K","-4.18%"
"2024- 02- 18","26,300","26,300","26,300","26,300","","0.00%"
"2024- 02- 16","26,300","26,100","26,650","25,250","381.33K","1.74%"
"2024- 02- 15","25,850","26,100","26,100","24,750","0.55K","0.39%"
"2024- 02- 14","25,750","25,100","26,750","25,100","0.02K","-0.77%"
"2024- 02- 13","25,950","23,150","25,950","22,950","0.81K","13.57%"
"2024- 02- 12","22,850","22,850","22,850","22,850","","0.00%"
"2024- 02- 08","22,850","22,550","23,100","21,800","319.56K","1.33%"
"2024- 02- 07","22,550","23,250","23,300","22,550","0.10K","-3.22%"
"2024- 02- 06","23,300","23,300","24,550","22,650","709.48K","3.10%"
"2024- 02- 05","22,600","23,400","23,500","22,200","0.38K","-4.64%"
"2024- 02- 04","23,700","23,700","23,700","23,700","","0.00%"
"2024- 02- 02","23,700","24,000","24,400","23,400","404.11K","0.42%"
"2024- 02- 01","23,600","24,050","24,500","22,700","0.02K","-2.28%"
"2024- 01- 31","24,150","25,800","26,100","23,950","2.82K","-8.52%"
"2024- 01- 30","26,400","26,450","27,050","25,700","0.13K","1.54%"
"2024- 01- 29","26,000","29,900","29,900","25,300","912.41K","-9.57%"
"2024- 01- 28","28,750","28,750","28,750","28,750","","0.00%"
"2024- 01- 26","28,750","28,500","29,400","28,300","462.77K","2.68%"
"2024- 01- 25","28,000","31,200","31,200","27,200","0.20K","-9.24%"
"2024- 01- 24","30,850","31,500","31,800","30,500","308.20K","-0.32%"
"2024- 01- 23","30,950","28,950","31,850","28,950","838.31K","7.28%"
"2024- 01- 22","28,850","29,000","29,550","28,300","369.81K","-0.52%"
"2024- 01- 21","29,000","29,000","29,000","29,000","","0.00%"
"2024- 01- 19","29,000","30,750","30,900","28,100","740.73K","-4.13%"
"2024- 01- 18","30,250","30,000","30,950","29,400","272.16K","-0.66%"
"2024- 01- 17","30,450","30,200","31,750","29,250","0.06K","0.16%"
"2024- 01- 16","30,400","30,700","31,200","29,950","0.48K","-1.94%"
"2024- 01- 15","31,000","32,000","32,000","30,500","0.21K","-4.17%"
"2024- 01- 14","32,350","32,350","32,350","32,350","","0.00%"
"2024- 01- 12","32,350","34,900","34,900","31,700","722.09K","-6.37%"
"2024- 01- 11","34,550","33,750","35,150","33,550","0.04K","1.47%"
"2024- 01- 10","34,050","34,650","34,650","33,350","0.23K","-1.59%"
"2024- 01- 09","34,600","34,000","35,300","33,900","0.41K","1.32%"
"2024- 01- 08","34,150","36,150","36,350","33,700","0.08K","-5.79%"
"2024- 01- 07","36,250","36,250","36,250","36,250","","0.00%"
"2024- 01- 05","36,250","36,850","37,650","36,100","684.67K","0.00%"
"2024- 01- 04","36,250","38,400","38,500","35,850","0.17K","-2.55%"
"2024- 01- 03","37,200","36,900","38,300","36,600","0.14K","0.00%"
"2024- 01- 02","37,200","41,150","41,750","36,350","1.95M","-7.58%"
