"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 27","29,700","30,350","30,350","29,200","0.33K","-3.26%"
"2024- 02- 26","30,700","30,450","31,300","29,850","0.11K","0.00%"
"2024- 02- 25","30,700","30,700","30,700","30,700","","0.00%"
"2024- 02- 23","30,700","32,600","32,800","30,500","531.39K","-4.66%"
"2024- 02- 22","32,200","31,500","32,450","30,450","809.44K","5.57%"
"2024- 02- 21","30,500","31,350","31,350","29,900","0.01K","-4.98%"
"2024- 02- 20","32,100","32,200","32,900","31,350","0.01K","-5.03%"
"2024- 02- 19","33,800","34,500","36,600","33,400","0.18K","-0.44%"
"2024- 02- 18","33,950","33,950","33,950","33,950","","0.00%"
"2024- 02- 16","33,950","33,800","34,700","31,250","1.39M","0.74%"
"2024- 02- 15","33,700","35,100","36,300","33,300","1.04K","-0.30%"
"2024- 02- 14","33,800","31,350","35,400","31,300","0.05K","5.30%"
"2024- 02- 13","32,100","32,200","34,300","31,400","9.31K","1.58%"
"2024- 02- 12","31,600","31,600","31,600","31,600","","0.00%"
"2024- 02- 08","31,600","31,200","32,600","30,000","1.75M","2.60%"
"2024- 02- 07","30,800","29,700","31,900","29,350","0.12K","2.33%"
"2024- 02- 06","30,100","31,150","31,600","26,800","2.80M","-2.11%"
"2024- 02- 05","30,750","30,550","32,500","30,500","2.64K","0.00%"
"2024- 02- 04","30,750","30,750","30,750","30,750","","0.00%"
"2024- 02- 02","30,750","32,150","33,800","29,450","3.45M","-1.13%"
"2024- 02- 01","31,100","31,550","32,650","29,200","0.01K","-5.47%"
"2024- 01- 31","32,900","41,600","45,700","32,650","0.30K","-25.98%"
"2024- 01- 30","44,450","41,300","44,450","36,000","2.15K","7.63%"
"2024- 01- 29","41,300","46,500","48,950","36,800","2.57K","-12.50%"
"2024- 01- 28","47,200","47,200","47,200","47,200","","0.00%"
"2024- 01- 26","47,200","41,650","48,000","40,100","3.25M","15.54%"
"2024- 01- 25","40,850","39,950","44,350","38,550","2.11K","0.12%"
"2024- 01- 24","40,800","40,900","41,500","36,450","2.54M","4.35%"
"2024- 01- 23","39,100","42,250","45,750","37,350","0.17K","0.00%"
"2024- 01- 19","39,100","31,300","39,100","30,300","4.07M","29.90%"
"2024- 01- 18","30,100","24,750","31,900","24,300","5.18M","17.81%"
"2024- 01- 17","25,550","25,800","27,350","24,700","4.07K","-0.20%"
"2024- 01- 16","25,600","25,850","26,500","24,000","1.85K","0.20%"
"2024- 01- 15","25,550","24,100","26,800","23,550","0.80K","12.56%"
"2024- 01- 14","22,700","22,700","22,700","22,700","","0.00%"
"2024- 01- 12","22,700","23,300","24,000","22,250","708.49K","-4.62%"
"2024- 01- 11","23,800","25,200","25,600","23,500","0.20K","-7.21%"
"2024- 01- 10","25,650","24,900","25,650","23,150","3.81K","-0.39%"
"2024- 01- 09","25,750","24,500","26,250","23,900","0.30K","0.39%"
"2024- 01- 08","25,650","22,700","25,650","22,700","2.03K","29.94%"
"2024- 01- 07","19,740","19,740","19,740","19,740","","0.00%"
"2024- 01- 05","19,740","15,230","19,740","15,230","4.81M","29.95%"
"2024- 01- 04","15,190","15,490","15,590","14,910","122.26K","-2.06%"
"2024- 01- 03","15,510","15,250","15,740","15,210","140.05K","-0.64%"
"2024- 01- 02","15,610","15,030","15,800","14,910","339.74K","5.62%"
