"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 20","5,790","5,610","5,950","5,600","2.11K","2.66%"
"2024- 02- 19","5,640","5,390","5,850","5,360","1.97K","5.22%"
"2024- 02- 18","5,360","5,360","5,360","5,360","","0.00%"
"2024- 02- 16","5,360","5,350","5,370","5,230","131.31K","0.19%"
"2024- 02- 15","5,350","5,340","5,380","5,270","164.16K","0.00%"
"2024- 02- 14","5,350","5,190","5,440","5,100","0.67K","3.08%"
"2024- 02- 13","5,190","5,070","5,190","5,070","154.93K","1.76%"
"2024- 02- 08","5,100","5,120","5,260","5,100","316.41K","-1.16%"
"2024- 02- 07","5,160","5,250","5,310","5,110","0.31K","-1.53%"
"2024- 02- 06","5,240","6,200","6,300","5,240","4.68M","-8.87%"
"2024- 02- 05","5,750","5,510","5,780","5,450","0.13K","5.89%"
"2024- 02- 02","5,430","5,340","5,520","5,340","174.75K","1.31%"
"2024- 02- 01","5,360","5,250","5,480","5,250","301.78K","0.56%"
"2024- 01- 31","5,330","5,460","5,500","5,260","0.10K","-3.27%"
"2024- 01- 30","5,510","5,880","6,330","5,510","0.02K","-7.24%"
"2024- 01- 29","5,940","5,830","5,980","5,720","0.91K","1.37%"
"2024- 01- 28","5,860","5,860","5,860","5,860","","0.00%"
"2024- 01- 26","5,860","5,530","5,870","5,510","889.51K","4.46%"
"2024- 01- 25","5,610","5,520","5,650","5,440","0.05K","-0.88%"
"2024- 01- 24","5,660","5,400","5,880","5,400","3.16M","4.24%"
"2024- 01- 23","5,430","5,380","5,470","5,320","1.02K","0.56%"
"2024- 01- 22","5,400","5,430","5,510","5,380","207.49K","0.19%"
"2024- 01- 19","5,390","5,390","5,540","5,360","275.02K","-0.92%"
"2024- 01- 18","5,440","5,170","5,640","5,170","0.40K","7.09%"
"2024- 01- 17","5,080","5,250","5,280","5,070","0.02K","-2.12%"
"2024- 01- 16","5,190","5,310","5,350","5,190","110.31K","-3.35%"
"2024- 01- 15","5,370","5,330","5,480","5,310","0.10K","0.75%"
"2024- 01- 12","5,330","5,530","5,580","5,320","162.08K","-3.62%"
"2024- 01- 11","5,530","5,480","5,600","5,480","229.88K","1.10%"
"2024- 01- 10","5,470","5,490","5,570","5,420","0.20K","-1.08%"
"2024- 01- 09","5,530","5,470","5,720","5,430","0.00K","1.10%"
"2024- 01- 08","5,470","5,510","5,560","5,430","177.14K","-0.91%"
"2024- 01- 07","5,520","5,520","5,520","5,520","","0.00%"
"2024- 01- 05","5,520","5,420","5,520","5,270","267.62K","3.56%"
"2024- 01- 04","5,330","5,410","5,640","5,330","676.63K","-0.93%"
"2024- 01- 03","5,380","5,140","5,840","5,130","0.15K","3.46%"
"2024- 01- 02","5,200","5,020","5,200","4,980","127.29K","3.59%"
