"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 14","6,370","6,330","6,410","6,260","53.01K","0.63%"
"2024- 02- 13","6,330","6,250","6,360","6,220","0.12K","1.77%"
"2024- 02- 08","6,220","6,170","6,230","6,150","32.32K","0.48%"
"2024- 02- 07","6,190","6,060","6,220","6,060","26.63K","1.64%"
"2024- 02- 06","6,090","6,160","6,170","6,050","23.69K","-0.98%"
"2024- 02- 05","6,150","6,200","6,240","6,110","20.12K","-0.81%"
"2024- 02- 02","6,200","6,090","6,210","6,060","27.76K","1.81%"
"2024- 02- 01","6,090","6,000","6,180","5,930","24.22K","1.50%"
"2024- 01- 31","6,000","6,200","6,200","6,000","37.46K","-2.91%"
"2024- 01- 30","6,180","6,200","6,290","6,070","72.97K","0.00%"
"2024- 01- 29","6,180","6,390","6,420","6,110","81.27K","-3.29%"
"2024- 01- 26","6,390","6,320","6,420","6,320","33.55K","0.79%"
"2024- 01- 25","6,340","6,280","6,390","6,240","43.94K","0.16%"
"2024- 01- 24","6,330","6,470","6,500","6,260","79.43K","-1.86%"
"2024- 01- 23","6,450","6,370","6,530","6,330","99.83K","0.47%"
"2024- 01- 22","6,420","6,360","6,460","6,300","97.57K","0.94%"
"2024- 01- 19","6,360","6,590","6,590","6,330","119.67K","-1.24%"
"2024- 01- 18","6,440","6,380","6,540","6,250","202.70K","1.74%"
"2024- 01- 17","6,330","6,350","6,430","6,180","195.42K","-1.71%"
"2024- 01- 16","6,440","6,470","6,800","6,300","0.30K","0.78%"
"2024- 01- 15","6,390","6,270","6,420","6,160","0.64K","1.91%"
"2024- 01- 14","6,270","6,270","6,270","6,270","","0.00%"
"2024- 01- 12","6,270","6,300","6,350","6,150","304.83K","-0.63%"
"2024- 01- 11","6,310","6,120","7,300","6,120","0.91K","3.78%"
"2024- 01- 10","6,080","6,140","6,250","6,070","30.52K","-1.46%"
"2024- 01- 09","6,170","6,120","6,190","6,050","0.00K","2.15%"
"2024- 01- 08","6,040","6,000","6,200","5,960","45.29K","0.83%"
"2024- 01- 05","5,990","5,960","6,040","5,940","16.14K","0.17%"
"2024- 01- 04","5,980","6,010","6,030","5,950","23.06K","-0.66%"
"2024- 01- 03","6,020","6,000","6,050","5,930","19.26K","0.33%"
"2024- 01- 02","6,000","6,070","6,070","5,940","21.23K","0.33%"
