"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 31","72,800","74,200","74,500","72,300","58.10K","-1.89%"
"2024- 01- 30","74,200","74,300","74,500","73,300","0.01K","-0.13%"
"2024- 01- 29","74,300","74,900","75,800","73,700","82.28K","-0.13%"
"2024- 01- 26","74,400","74,700","74,700","72,800","81.70K","0.54%"
"2024- 01- 25","74,000","72,200","75,500","71,100","186.06K","2.07%"
"2024- 01- 24","72,500","72,200","72,700","71,600","50.01K","0.97%"
"2024- 01- 23","71,800","73,200","73,300","71,200","74.95K","-0.97%"
"2024- 01- 22","72,500","71,400","73,300","70,900","121.39K","3.13%"
"2024- 01- 19","70,300","69,400","71,500","69,200","111.18K","2.18%"
"2024- 01- 18","68,800","68,100","69,800","68,100","0.06K","0.15%"
"2024- 01- 17","68,700","69,600","69,600","67,400","0.03K","-1.01%"
"2024- 01- 16","69,400","70,300","70,700","69,100","0.00K","-1.70%"
"2024- 01- 15","70,600","69,400","70,900","69,300","49.40K","1.88%"
"2024- 01- 12","69,300","70,900","71,200","68,900","58.79K","-2.26%"
"2024- 01- 11","70,900","69,800","71,200","69,600","60.85K","1.58%"
"2024- 01- 10","69,800","69,800","69,900","69,000","29.58K","0.72%"
"2024- 01- 09","69,300","69,300","70,000","69,200","52.22K","0.58%"
"2024- 01- 08","68,900","68,200","70,100","67,900","75.16K","1.03%"
"2024- 01- 05","68,200","68,500","69,200","68,000","40.60K","-0.73%"
"2024- 01- 04","68,700","68,800","69,600","68,600","33.82K","-0.15%"
"2024- 01- 03","68,800","68,200","69,700","67,800","73.75K","-0.15%"
"2024- 01- 02","68,900","68,400","69,000","68,400","32.55K","0.00%"
