"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 25","24,550","24,600","24,650","24,100","224.48K","-1.01%"
"2024- 01- 24","24,800","25,000","25,200","24,550","195.70K","-0.20%"
"2024- 01- 23","24,850","24,400","24,950","24,100","249.79K","2.69%"
"2024- 01- 22","24,200","24,500","24,950","24,150","249.31K","0.00%"
"2024- 01- 21","24,200","24,200","24,200","24,200","","0.00%"
"2024- 01- 19","24,200","24,450","24,950","24,200","291.02K","-0.21%"
"2024- 01- 18","24,250","24,450","24,800","24,050","276.90K","-1.22%"
"2024- 01- 17","24,550","25,950","26,000","24,450","528.32K","-4.66%"
"2024- 01- 16","25,750","26,500","26,900","25,700","290.06K","-3.20%"
"2024- 01- 15","26,600","27,350","27,450","26,350","285.55K","-2.56%"
"2024- 01- 14","27,300","27,300","27,300","27,300","","0.00%"
"2024- 01- 12","27,300","27,700","27,700","26,800","578.69K","0.37%"
"2024- 01- 11","27,200","26,500","27,600","26,300","863.50K","3.62%"
"2024- 01- 10","26,250","26,750","26,800","26,100","235.08K","-1.50%"
"2024- 01- 09","26,650","26,300","26,800","26,200","306.43K","2.50%"
"2024- 01- 08","26,000","25,400","26,200","25,300","250.70K","2.56%"
"2024- 01- 05","25,350","25,300","25,850","25,250","191.80K","-0.20%"
"2024- 01- 04","25,400","25,600","25,700","25,150","178.09K","-0.78%"
"2024- 01- 03","25,600","25,800","26,100","25,550","204.35K","-2.10%"
"2024- 01- 02","26,150","25,600","26,300","25,350","208.91K","1.16%"
