"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 07","73,200","72,700","74,000","72,400","0.02K","0.41%"
"2024- 02- 06","72,900","74,800","75,400","72,600","163.31K","-2.80%"
"2024- 02- 05","75,000","76,300","76,800","74,700","71.22K","-1.45%"
"2024- 02- 04","76,100","76,100","76,100","76,100","","0.00%"
"2024- 02- 02","76,100","74,300","77,500","74,200","196.71K","2.42%"
"2024- 02- 01","74,300","76,100","76,500","73,100","0.00K","-2.62%"
"2024- 01- 31","76,300","77,700","77,800","75,600","0.29K","-1.93%"
"2024- 01- 30","77,800","78,400","78,900","77,300","0.05K","-0.38%"
"2024- 01- 29","78,100","82,500","82,500","77,600","225.89K","-5.33%"
"2024- 01- 26","82,500","80,500","83,300","80,100","137.05K","1.98%"
"2024- 01- 25","80,900","81,400","81,400","79,500","0.00K","-1.94%"
"2024- 01- 24","82,500","80,900","82,600","80,200","115.28K","1.98%"
"2024- 01- 23","80,900","79,700","82,100","79,700","100.82K","1.00%"
"2024- 01- 22","80,100","80,000","80,600","79,100","125.66K","1.26%"
"2024- 01- 19","79,100","79,500","81,500","78,700","130.53K","-0.25%"
"2024- 01- 18","79,300","79,500","81,700","78,000","188.12K","-0.63%"
"2024- 01- 17","79,800","80,600","81,700","79,100","0.14K","-0.25%"
"2024- 01- 16","80,000","85,000","85,500","79,600","342.25K","-6.43%"
"2024- 01- 15","85,500","88,400","88,600","84,200","0.05K","-3.06%"
"2024- 01- 14","88,200","88,200","88,200","88,200","","0.00%"
"2024- 01- 12","88,200","95,300","95,800","87,800","360.20K","-7.45%"
"2024- 01- 11","95,300","94,900","95,500","92,500","198.54K","0.74%"
"2024- 01- 10","94,600","95,100","96,500","93,600","200.80K","-0.42%"
"2024- 01- 09","95,000","93,400","96,100","92,500","217.71K","1.82%"
"2024- 01- 08","93,300","94,000","94,100","92,700","0.56K","-0.43%"
"2024- 01- 07","93,700","93,700","93,700","93,700","","0.00%"
"2024- 01- 05","93,700","90,500","93,700","90,300","255.49K","4.11%"
"2024- 01- 04","90,000","89,700","91,400","88,500","133.20K","0.00%"
"2024- 01- 03","90,000","91,500","93,100","89,900","179.39K","-3.54%"
"2024- 01- 02","93,300","91,600","94,500","91,200","154.37K","1.30%"
