"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 03- 20","7,370","7,500","7,540","7,360","52.63K","-1.73%"
"2024- 03- 19","7,500","7,500","7,660","7,340","77.75K","0.13%"
"2024- 03- 18","7,490","7,410","7,590","7,160","126.75K","2.60%"
"2024- 03- 15","7,300","7,420","7,690","7,150","126.54K","0.41%"
"2024- 03- 14","7,270","7,530","7,550","7,200","0.10K","-2.94%"
"2024- 03- 13","7,490","7,830","7,830","7,340","108.95K","0.40%"
"2024- 03- 12","7,460","7,800","7,950","7,380","168.57K","-6.16%"
"2024- 03- 11","7,950","8,150","8,310","7,730","0.01K","-0.75%"
"2024- 03- 10","8,010","8,010","8,010","8,010","","0.00%"
"2024- 03- 08","8,010","7,420","8,170","7,360","360.08K","6.52%"
"2024- 03- 07","7,520","7,600","8,710","7,000","0.26K","12.24%"
"2024- 03- 06","6,700","6,040","7,120","5,990","280.97K","11.85%"
"2024- 03- 05","5,990","6,000","6,160","5,980","35.01K","-1.48%"
"2024- 03- 04","6,080","6,040","6,290","6,000","23.59K","0.00%"
"2024- 02- 29","6,080","6,080","6,180","5,930","28.05K","0.16%"
"2024- 02- 28","6,070","6,260","6,260","5,990","33.53K","-0.33%"
"2024- 02- 27","6,090","6,640","6,640","5,980","86.58K","-6.02%"
"2024- 02- 26","6,480","6,580","6,930","6,380","69.95K","-1.52%"
"2024- 02- 23","6,580","6,280","6,730","6,230","90.98K","3.30%"
"2024- 02- 22","6,370","6,000","6,590","5,950","120.21K","6.17%"
"2024- 02- 21","6,000","6,040","6,040","5,800","46.98K","0.67%"
"2024- 02- 20","5,960","5,950","6,200","5,800","54.37K","-0.33%"
"2024- 02- 19","5,980","5,990","6,240","5,880","47.02K","-0.17%"
"2024- 02- 16","5,990","6,010","6,030","5,860","23.24K","-0.33%"
"2024- 02- 15","6,010","6,280","6,280","5,990","15.81K","-0.83%"
"2024- 02- 14","6,060","6,080","6,280","5,900","38.41K","-0.33%"
"2024- 02- 13","6,080","6,030","6,200","6,030","21.77K","1.16%"
"2024- 02- 08","6,010","6,000","6,090","5,850","26.04K","0.17%"
"2024- 02- 07","6,000","6,220","6,220","5,950","18.31K","-0.17%"
"2024- 02- 06","6,010","6,000","6,390","5,890","59.78K","0.17%"
"2024- 02- 05","6,000","6,250","6,360","6,000","73.45K","-5.51%"
"2024- 02- 02","6,350","6,290","6,500","6,120","47.98K","1.11%"
"2024- 02- 01","6,280","6,770","6,770","6,200","76.24K","-6.27%"
"2024- 01- 31","6,700","7,000","7,000","6,700","40.25K","-4.29%"
"2024- 01- 30","7,000","7,110","7,180","6,880","55.90K","-2.51%"
"2024- 01- 29","7,180","7,690","7,690","7,070","77.28K","-3.88%"
"2024- 01- 28","7,470","7,470","7,470","7,470","","0.00%"
"2024- 01- 26","7,470","6,850","7,780","6,830","152.58K","5.51%"
"2024- 01- 25","7,080","7,090","7,290","6,890","46.70K","0.00%"
"2024- 01- 24","7,080","6,920","7,240","6,700","128.63K","2.31%"
"2024- 01- 23","6,920","6,830","7,110","6,730","31.00K","1.32%"
"2024- 01- 22","6,830","6,660","6,910","6,430","64.64K","2.71%"
"2024- 01- 19","6,650","6,460","6,660","6,380","44.99K","2.15%"
"2024- 01- 18","6,510","6,730","6,860","6,500","34.65K","-2.25%"
"2024- 01- 17","6,660","6,700","6,840","6,510","27.36K","-1.48%"
"2024- 01- 16","6,760","6,790","7,020","6,690","30.95K","-1.89%"
"2024- 01- 15","6,890","6,970","6,970","6,660","62.58K","-1.15%"
"2024- 01- 12","6,970","7,300","7,300","6,860","125.43K","-4.52%"
"2024- 01- 11","7,300","7,230","7,360","7,110","39.12K","0.97%"
"2024- 01- 10","7,230","7,400","7,470","7,060","89.06K","-2.82%"
"2024- 01- 09","7,440","7,370","7,560","7,300","39.82K","0.68%"
"2024- 01- 08","7,390","7,780","8,280","7,250","342.45K","-1.34%"
"2024- 01- 05","7,490","7,850","8,190","7,490","92.80K","-4.59%"
"2024- 01- 04","7,850","8,040","8,200","7,650","109.25K","-2.36%"
"2024- 01- 03","8,040","8,220","8,470","7,940","125.91K","-4.63%"
"2024- 01- 02","8,430","8,390","8,670","7,910","125.71K","0.00%"
