"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 17","13,790","14,550","14,620","13,670","0.01K","-7.39%"
"2024- 01- 16","14,890","14,640","15,140","14,160","0.48K","1.99%"
"2024- 01- 15","14,600","15,860","16,040","14,500","0.35K","-8.64%"
"2024- 01- 14","15,980","15,980","15,980","15,980","","0.00%"
"2024- 01- 12","15,980","16,560","17,000","15,730","1.55M","-2.14%"
"2024- 01- 11","16,330","16,340","17,260","15,710","3.13M","0.00%"
"2024- 01- 10","16,330","16,180","17,170","15,680","3.68K","0.18%"
"2024- 01- 09","16,300","12,850","16,520","12,610","6.20K","28.25%"
"2024- 01- 08","12,710","11,700","12,740","11,690","0.06K","7.44%"
"2024- 01- 07","11,830","11,830","11,830","11,830","","0.00%"
"2024- 01- 05","11,830","11,930","12,350","11,830","102.79K","-0.08%"
"2024- 01- 04","11,840","12,300","12,300","11,610","94.41K","-2.87%"
"2024- 01- 03","12,190","12,120","12,360","12,000","68.71K","-0.49%"
"2024- 01- 02","12,250","12,370","12,480","12,110","64.77K","-0.97%"
