"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 19","89,400","91,600","91,600","88,800","0.27K","-1.43%"
"2024- 02- 18","90,700","90,700","90,700","90,700","","0.00%"
"2024- 02- 16","90,700","88,100","93,500","87,400","1.27M","3.66%"
"2024- 02- 15","87,500","87,300","91,100","84,100","1.23M","0.57%"
"2024- 02- 14","87,000","84,400","89,800","82,400","0.13K","0.46%"
"2024- 02- 13","86,600","77,200","88,000","75,300","2.23K","12.76%"
"2024- 02- 12","76,800","76,800","76,800","76,800","","0.00%"
"2024- 02- 08","76,800","76,500","77,900","74,300","593.21K","0.13%"
"2024- 02- 07","76,700","77,500","78,900","76,200","0.25K","-0.78%"
"2024- 02- 06","77,300","74,700","77,800","73,400","505.94K","1.84%"
"2024- 02- 05","75,900","79,000","79,000","74,900","0.49K","-0.65%"
"2024- 02- 04","76,400","76,400","76,400","76,400","","0.00%"
"2024- 02- 02","76,400","74,100","76,800","73,300","786.04K","7.00%"
"2024- 02- 01","71,400","76,400","79,400","70,700","0.49K","-7.63%"
"2024- 01- 31","77,300","82,000","82,000","76,700","0.62K","-4.33%"
"2024- 01- 30","80,800","75,700","81,700","75,700","1.11K","8.46%"
"2024- 01- 29","74,500","77,900","79,900","73,100","0.04K","-2.74%"
"2024- 01- 28","76,600","76,600","76,600","76,600","","0.00%"
"2024- 01- 26","76,600","74,500","78,900","73,400","816.87K","4.08%"
"2024- 01- 25","73,600","72,900","74,700","71,900","0.32K","1.52%"
"2024- 01- 24","72,500","75,400","76,000","72,100","821.08K","-4.61%"
"2024- 01- 23","76,000","77,500","80,300","75,500","0.24K","-0.65%"
"2024- 01- 22","76,500","74,700","77,900","74,300","855.45K","1.19%"
"2024- 01- 21","75,600","75,600","75,600","75,600","","0.00%"
"2024- 01- 19","75,600","83,600","84,000","72,600","2.40M","-8.92%"
"2024- 01- 18","83,000","88,400","92,000","82,300","0.01K","-5.47%"
"2024- 01- 17","87,800","91,500","92,600","87,600","0.55K","-2.88%"
"2024- 01- 16","90,400","88,600","93,400","88,000","0.02K","1.23%"
"2024- 01- 15","89,300","93,400","93,400","87,000","0.76K","-5.80%"
"2024- 01- 14","94,800","94,800","94,800","94,800","","0.00%"
"2024- 01- 12","94,800","93,400","95,300","92,400","659.16K","1.17%"
"2024- 01- 11","93,700","96,300","97,800","93,000","0.51K","-3.70%"
"2024- 01- 10","97,300","92,000","98,000","89,700","0.24K","4.62%"
"2024- 01- 09","93,000","88,200","93,900","88,200","0.37K","6.53%"
"2024- 01- 08","87,300","91,500","91,500","86,000","1.37K","-2.46%"
"2024- 01- 07","89,500","89,500","89,500","89,500","","0.00%"
"2024- 01- 05","89,500","88,800","93,600","88,400","1.05M","1.13%"
"2024- 01- 04","88,500","90,300","92,700","87,700","1.30K","-2.21%"
"2024- 01- 03","90,500","91,900","93,600","88,000","0.46K","-1.09%"
"2024- 01- 02","91,500","96,900","98,500","89,300","1.96M","-7.11%"
