"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 03- 07","6,200","6,380","6,410","6,170","12.87K","-2.82%"
"2024- 03- 06","6,380","6,380","6,540","6,310","7.73K","0.00%"
"2024- 03- 05","6,380","6,600","6,600","6,320","20.77K","-2.30%"
"2024- 03- 04","6,530","6,610","6,900","6,500","11.95K","-1.21%"
"2024- 02- 29","6,610","6,770","6,770","6,510","12.97K","-2.07%"
"2024- 02- 28","6,750","6,740","6,810","6,700","6.38K","0.30%"
"2024- 02- 27","6,730","6,920","6,920","6,720","8.08K","-3.17%"
"2024- 02- 26","6,950","7,080","7,090","6,720","0.00K","-1.70%"
"2024- 02- 23","7,070","7,510","7,510","6,980","39.98K","2.32%"
"2024- 02- 22","6,910","7,370","7,600","6,660","32.45K","1.47%"
"2024- 02- 21","6,810","6,900","6,900","6,700","8.58K","-1.45%"
"2024- 02- 20","6,910","7,100","7,150","6,820","4.85K","-1.29%"
"2024- 02- 19","7,000","6,830","7,000","6,830","4.24K","2.49%"
"2024- 02- 16","6,830","6,950","7,000","6,800","5.38K","-1.73%"
"2024- 02- 15","6,950","7,110","7,120","6,920","7.40K","0.29%"
"2024- 02- 14","6,930","6,880","7,020","6,770","6.73K","0.73%"
"2024- 02- 13","6,880","6,700","6,990","6,700","14.62K","2.99%"
"2024- 02- 08","6,680","6,770","6,840","6,680","18.44K","-2.34%"
"2024- 02- 07","6,840","6,680","6,840","6,660","3.14K","2.09%"
"2024- 02- 06","6,700","6,700","6,780","6,640","6.15K","0.00%"
"2024- 02- 05","6,700","6,940","6,940","6,700","12.75K","-1.90%"
"2024- 02- 02","6,830","6,780","6,990","6,730","11.94K","0.74%"
"2024- 02- 01","6,780","6,970","7,000","6,690","10.94K","-2.73%"
"2024- 01- 31","6,970","7,300","7,300","6,910","18.23K","-4.52%"
"2024- 01- 30","7,300","7,250","7,410","7,150","21.81K","0.69%"
"2024- 01- 29","7,250","7,580","7,610","7,210","15.93K","-4.23%"
"2024- 01- 26","7,570","7,420","7,660","7,220","14.17K","1.61%"
"2024- 01- 25","7,450","7,640","7,640","7,360","23.77K","-2.49%"
"2024- 01- 24","7,640","7,950","7,950","7,560","14.12K","-3.90%"
"2024- 01- 23","7,950","7,980","7,980","7,630","20.30K","0.13%"
"2024- 01- 22","7,940","7,650","8,140","7,650","62.79K","4.20%"
"2024- 01- 19","7,620","7,790","7,790","7,520","27.97K","1.87%"
"2024- 01- 18","7,480","7,580","7,660","7,020","19.36K","-1.32%"
"2024- 01- 17","7,580","7,620","7,800","7,450","47.24K","1.74%"
"2024- 01- 16","7,450","7,390","8,120","7,250","177.94K","4.93%"
"2024- 01- 15","7,100","7,220","7,220","7,040","7.58K","-1.66%"
"2024- 01- 12","7,220","7,400","7,440","7,130","16.88K","-3.86%"
"2024- 01- 11","7,510","7,330","7,660","7,290","36.80K","2.18%"
"2024- 01- 10","7,350","7,310","7,470","7,180","15.34K","1.38%"
"2024- 01- 09","7,250","7,390","7,760","7,180","0.00K","1.68%"
"2024- 01- 08","7,130","7,260","7,320","7,100","14.16K","-0.97%"
"2024- 01- 05","7,200","6,960","7,200","6,890","12.71K","3.45%"
"2024- 01- 04","6,960","7,070","7,070","6,920","7.45K","-2.38%"
"2024- 01- 03","7,130","7,130","7,180","6,900","10.81K","-0.70%"
"2024- 01- 02","7,180","7,140","7,180","7,070","11.77K","0.56%"
