"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 01- 31","3,295","3,305","3,330","3,265","3.56K","-0.30%"
"2024- 01- 30","3,305","3,300","3,320","3,275","3.94K","0.30%"
"2024- 01- 29","3,295","3,330","3,330","3,265","6.01K","0.15%"
"2024- 01- 26","3,290","3,225","3,300","3,220","4.80K","1.08%"
"2024- 01- 25","3,255","3,250","3,295","3,215","6.31K","0.15%"
"2024- 01- 24","3,250","3,350","3,350","3,250","10.23K","-2.99%"
"2024- 01- 23","3,350","3,340","3,385","3,240","9.37K","2.13%"
"2024- 01- 22","3,280","3,230","3,300","3,220","8.82K","0.61%"
"2024- 01- 19","3,260","3,245","3,300","3,105","12.10K","0.46%"
"2024- 01- 18","3,245","3,155","3,295","3,155","1.48K","1.88%"
"2024- 01- 17","3,185","3,200","3,300","3,155","6.00K","-0.47%"
"2024- 01- 16","3,200","3,285","3,300","3,200","5.43K","-2.44%"
"2024- 01- 15","3,280","3,320","3,330","3,265","2.92K","-0.76%"
"2024- 01- 12","3,305","3,365","3,365","3,295","3.16K","-1.78%"
"2024- 01- 11","3,365","3,360","3,450","3,330","6.49K","0.15%"
"2024- 01- 10","3,360","3,330","3,410","3,285","22.01K","0.60%"
"2024- 01- 09","3,340","3,270","3,340","3,270","10.61K","2.14%"
"2024- 01- 08","3,270","3,275","3,285","3,235","3.99K","0.77%"
"2024- 01- 05","3,245","3,225","3,250","3,225","11.31K","0.78%"
"2024- 01- 04","3,220","3,230","3,250","3,185","4.83K","-0.31%"
"2024- 01- 03","3,230","3,250","3,250","3,200","3.20K","-0.62%"
"2024- 01- 02","3,250","3,260","3,260","3,200","5.01K","0.31%"
