"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 27","13,680","13,690","13,990","13,570","230.55K","-0.07%"
"2024- 02- 26","13,690","13,610","13,840","13,600","0.11K","-0.73%"
"2024- 02- 25","13,790","13,790","13,790","13,790","","0.00%"
"2024- 02- 23","13,790","14,010","14,050","13,660","243.90K","-0.07%"
"2024- 02- 22","13,800","13,930","14,020","13,800","213.59K","-0.72%"
"2024- 02- 21","13,900","14,010","14,090","13,820","259.80K","-1.21%"
"2024- 02- 20","14,070","14,260","14,260","14,060","193.97K","-0.57%"
"2024- 02- 19","14,150","14,200","14,260","14,110","0.03K","-0.14%"
"2024- 02- 18","14,170","14,170","14,170","14,170","","0.00%"
"2024- 02- 16","14,170","14,400","14,520","14,150","410.34K","-1.25%"
"2024- 02- 15","14,350","14,800","14,840","14,340","2.19K","-2.71%"
"2024- 02- 14","14,750","14,490","14,800","14,480","208.18K","-0.20%"
"2024- 02- 13","14,780","14,810","14,910","14,710","0.02K","1.09%"
"2024- 02- 12","14,620","14,620","14,620","14,620","","0.00%"
"2024- 02- 08","14,620","14,620","14,830","14,510","264.90K","1.11%"
"2024- 02- 07","14,460","14,520","14,710","14,430","0.98K","-0.34%"
"2024- 02- 06","14,510","15,080","15,200","14,510","759.64K","-4.98%"
"2024- 02- 05","15,270","15,350","15,510","15,170","0.02K","0.00%"
"2024- 02- 04","15,270","15,270","15,270","15,270","","0.00%"
"2024- 02- 02","15,270","14,860","17,950","14,730","8.52M","3.74%"
"2024- 02- 01","14,720","14,620","15,220","14,620","192.22K","-1.60%"
"2024- 01- 31","14,960","15,500","15,590","14,890","192.18K","-3.48%"
"2024- 01- 30","15,500","15,560","15,590","15,310","161.90K","-0.32%"
"2024- 01- 29","15,550","15,440","15,790","15,150","234.47K","0.71%"
"2024- 01- 26","15,440","15,630","15,750","15,380","199.44K","-1.91%"
"2024- 01- 25","15,740","15,700","15,850","15,220","300.73K","-0.38%"
"2024- 01- 24","15,800","15,600","15,930","15,300","530.77K","2.73%"
"2024- 01- 23","15,380","15,030","15,720","14,930","377.04K","3.36%"
"2024- 01- 22","14,880","15,100","15,590","14,860","377.68K","0.00%"
"2024- 01- 19","14,880","14,740","15,090","14,740","176.05K","2.20%"
"2024- 01- 18","14,560","14,360","14,880","14,350","129.28K","1.39%"
"2024- 01- 17","14,360","14,510","14,630","14,310","123.26K","-0.97%"
"2024- 01- 16","14,500","14,650","14,760","14,460","105.59K","-1.29%"
"2024- 01- 15","14,690","14,820","14,900","14,570","92.68K","-0.81%"
"2024- 01- 12","14,810","15,100","15,120","14,750","133.41K","-1.92%"
"2024- 01- 11","15,100","14,980","15,130","14,820","177.64K","2.17%"
"2024- 01- 10","14,780","14,950","15,000","14,760","135.92K","-1.34%"
"2024- 01- 09","14,980","14,740","15,020","14,740","0.05K","2.18%"
"2024- 01- 08","14,660","14,320","14,810","14,190","185.17K","2.45%"
"2024- 01- 05","14,310","14,220","14,570","14,220","195.44K","0.77%"
"2024- 01- 04","14,200","14,430","14,430","14,110","0.02K","-3.60%"
"2024- 01- 03","14,730","14,950","15,040","14,710","0.01K","-1.60%"
"2024- 01- 02","14,970","14,910","15,030","14,720","160.87K","-0.07%"
