"날짜","종가","시가","고가","저가","거래량","변동 %"
"2024- 02- 13","7,020","7,200","7,200","7,010","2.28K","0.14%"
"2024- 02- 08","7,010","7,200","7,200","6,910","4.50K","0.43%"
"2024- 02- 07","6,980","6,980","7,170","6,920","3.65K","-0.99%"
"2024- 02- 06","7,050","7,100","7,160","7,030","1.24K","-1.12%"
"2024- 02- 05","7,130","7,140","7,140","7,100","4.80K","-0.14%"
"2024- 02- 02","7,140","7,180","7,190","7,080","8.16K","-0.42%"
"2024- 02- 01","7,170","7,050","7,190","6,900","3.00K","-0.14%"
"2024- 01- 31","7,180","7,200","7,200","7,020","3.06K","-0.28%"
"2024- 01- 30","7,200","7,150","7,240","7,080","4.47K","0.14%"
"2024- 01- 29","7,190","7,200","7,200","7,010","3.68K","-0.14%"
"2024- 01- 26","7,200","7,120","7,210","6,910","4.00K","1.12%"
"2024- 01- 25","7,120","7,120","7,140","6,790","4.60K","0.85%"
"2024- 01- 24","7,060","7,020","7,100","6,920","1.26K","1.00%"
"2024- 01- 23","6,990","6,910","7,000","6,910","0.89K","0.14%"
"2024- 01- 22","6,980","7,110","7,120","6,920","4.86K","-1.97%"
"2024- 01- 19","7,120","6,910","7,200","6,910","8.49K","2.74%"
"2024- 01- 18","6,930","6,900","6,980","6,740","8.29K","-0.72%"
"2024- 01- 17","6,980","7,030","7,070","6,910","6.77K","-1.27%"
"2024- 01- 16","7,070","7,220","7,270","7,030","12.45K","-1.81%"
"2024- 01- 15","7,200","7,400","7,400","7,200","17.91K","-1.50%"
"2024- 01- 14","7,310","7,310","7,310","7,310","","0.00%"
"2024- 01- 12","7,310","7,270","8,730","7,200","307.83K","0.69%"
"2024- 01- 11","7,260","7,390","7,390","7,190","2.03K","0.00%"
"2024- 01- 10","7,260","7,360","7,460","7,260","0.73K","-1.36%"
"2024- 01- 09","7,360","7,500","7,500","7,330","2.70K","-1.87%"
"2024- 01- 08","7,500","7,450","7,560","7,370","0.91K","0.67%"
"2024- 01- 05","7,450","7,340","7,500","7,300","1.48K","-0.13%"
"2024- 01- 04","7,460","7,390","7,470","7,320","0.68K","0.27%"
"2024- 01- 03","7,440","7,360","7,600","7,270","3.01K","-1.20%"
"2024- 01- 02","7,530","7,550","7,550","7,330","1.56K","-0.26%"
