URL,company_name
https://www.jobplanet.co.kr/companies/205979/reviews/쿡앱스,쿡앱스
https://www.jobplanet.co.kr/companies/3699/reviews/한국닌텐도,한국닌텐도(주)
https://www.jobplanet.co.kr/companies/325518/reviews/엔팝,엔팝
https://www.jobplanet.co.kr/companies/308202/reviews/이키나게임즈,이키나게임즈
https://www.jobplanet.co.kr/companies/60634/reviews/위메이드,(주)위메이드
https://www.jobplanet.co.kr/companies/83454/reviews/넷텐션,넷텐션
https://www.jobplanet.co.kr/companies/67762/reviews/아이엠씨게임즈,아이엠씨게임즈
https://www.jobplanet.co.kr/companies/90431/reviews/데브시스터즈,데브시스터즈㈜
https://www.jobplanet.co.kr/companies/176901/reviews/스튜디오애니멀,스튜디오애니멀
https://www.jobplanet.co.kr/companies/274392/reviews/키드앱티브아시아,키드앱티브아시아
https://www.jobplanet.co.kr/companies/71984/reviews/세시소프트,㈜세시소프트
https://www.jobplanet.co.kr/companies/320645/reviews/에이디애니메이션,에이디애니메이션
https://www.jobplanet.co.kr/companies/56008/reviews/조이시티,(주)조이시티
https://www.jobplanet.co.kr/companies/73581/reviews/에스에이엠지엔터테인먼트,㈜에스에이엠지엔터테인먼트
https://www.jobplanet.co.kr/companies/322252/reviews/로켓츠게임즈,로켓츠게임즈
https://www.jobplanet.co.kr/companies/264602/reviews/밥게이트,밥게이트
https://www.jobplanet.co.kr/companies/178380/reviews/로이비쥬얼,로이비쥬얼
https://www.jobplanet.co.kr/companies/132343/reviews/행복한바오밥,(주)행복한바오밥
https://www.jobplanet.co.kr/companies/149657/reviews/디에스피엔유,디에스피엔유
https://www.jobplanet.co.kr/companies/270963/reviews/메이플라워엔터테인먼트,메이플라워엔터테인먼트
https://www.jobplanet.co.kr/companies/315214/reviews/트리니티게임즈,트리니티게임즈
https://www.jobplanet.co.kr/companies/320136/reviews/창유닷컴코리아,창유닷컴코리아
https://www.jobplanet.co.kr/companies/367125/reviews/엔젤게임즈,엔젤게임즈
https://www.jobplanet.co.kr/companies/326870/reviews/디즈아크,디즈아크
https://www.jobplanet.co.kr/companies/92346/reviews/소프트닉스,소프트닉스
https://www.jobplanet.co.kr/companies/309193/reviews/트롤게임즈,트롤게임즈
https://www.jobplanet.co.kr/companies/64418/reviews/엔씨소프트,(주)엔씨소프트
https://www.jobplanet.co.kr/companies/319415/reviews/이스트게임즈,(주)이스트게임즈
https://www.jobplanet.co.kr/companies/89099/reviews/핸디커뮤니케이션즈,핸디커뮤니케이션즈
https://www.jobplanet.co.kr/companies/95352/reviews/넷마블,넷마블(주)
https://www.jobplanet.co.kr/companies/78935/reviews/레이드몹,레이드몹
https://www.jobplanet.co.kr/companies/366108/reviews/픽스트랜드,픽스트랜드
